epoch:00001 loss:0.08122603742405772
epoch:00075 loss:0.05332622084944021
epoch:00076 loss:0.05254804400993245
epoch:00077 loss:0.05363353553050686
epoch:00078 loss:0.053192915984296374
epoch:00079 loss:0.05374899697223944
epoch:00080 loss:0.05353716302396996
epoch:00081 loss:0.05303584872124096
epoch:00082 loss:0.05300630957154291
epoch:00083 loss:0.05282638300376545
epoch:00084 loss:0.053628290426873025
epoch:00085 loss:0.05372745866643354
epoch:00086 loss:0.05381631450040177
epoch:00087 loss:0.053301340798803026
epoch:00088 loss:0.05284146794605823
epoch:00089 loss:0.05347700015020867
epoch:00090 loss:0.05254158346492442
epoch:00091 loss:0.05306182604859627
epoch:00092 loss:0.052696533211329506
epoch:00093 loss:0.05315192655926304
epoch:00094 loss:0.0529591536136078
epoch:00095 loss:0.053167295751516665
epoch:00096 loss:0.053499038770484425
epoch:00097 loss:0.05253477584504123
epoch:00098 loss:0.05315990510374485
epoch:00099 loss:0.05348891868433427
epoch:00100 loss:0.052898441913005495
epoch:00101 loss:0.05332717522335727
epoch:00102 loss:0.05317243514072505
epoch:00103 loss:0.053331033578364266
epoch:00104 loss:0.0529375000408895
epoch:00105 loss:0.05344827609225398
epoch:00106 loss:0.05174867638675053
epoch:00107 loss:0.05219267161474341
epoch:00108 loss:0.052384868349347795
epoch:00109 loss:0.05224936487374916
epoch:00110 loss:0.052565329259793674
epoch:00111 loss:0.05259494010492095
epoch:00112 loss:0.05221768702469057
epoch:00113 loss:0.052994250219226595
epoch:00114 loss:0.05309645021090373
epoch:00115 loss:0.052310896723176396
epoch:00116 loss:0.052470462840227855
epoch:00117 loss:0.05242814681093608
epoch:00118 loss:0.05255875757496272
epoch:00119 loss:0.05298310525427084
epoch:00120 loss:0.05182366015899571
epoch:00121 loss:0.05270984659126649
epoch:00122 loss:0.05279227010927917
epoch:00123 loss:0.052021887058924354
epoch:00124 loss:0.05219758649245791
epoch:00125 loss:0.05285240634411041
epoch:00126 loss:0.052843990370498174
epoch:00127 loss:0.05297929983076063
epoch:00128 loss:0.05244692298361943
epoch:00129 loss:0.052308471803109914
epoch:00130 loss:0.05256871367804706
epoch:00131 loss:0.051973296008294534
epoch:00132 loss:0.05172862658432374
epoch:00133 loss:0.05210757056450737
epoch:00134 loss:0.05251313168732893
epoch:00135 loss:0.053381361253337846
epoch:00136 loss:0.052766781367051104
epoch:00137 loss:0.05226565167418725
epoch:00138 loss:0.052426785727785453
epoch:00139 loss:0.052460090044797174
epoch:00140 loss:0.05201890884721208
epoch:00141 loss:0.052845148432866806
epoch:00142 loss:0.052272645853504184
epoch:00143 loss:0.05265345126700898
epoch:00144 loss:0.052487119829858694
epoch:00145 loss:0.05199874347741051
epoch:00146 loss:0.052446764235251714
epoch:00147 loss:0.051803427307777816
epoch:00148 loss:0.05213937764410816
epoch:00149 loss:0.052883567898090754
epoch:00150 loss:0.05180126071508442
epoch:00151 loss:0.0515908513470952
epoch:00152 loss:0.05188881876191036
epoch:00153 loss:0.052489189235937025
epoch:00154 loss:0.05259738426744228
epoch:00155 loss:0.0528275736714048
epoch:00156 loss:0.05202929367244776
epoch:00157 loss:0.05147377038330195
epoch:00158 loss:0.05173212106760946
epoch:00159 loss:0.05154214758647695
epoch:00160 loss:0.05172164406727201
epoch:00161 loss:0.05175106490274803
epoch:00162 loss:0.052661908958994204
epoch:00163 loss:0.05165514894295484
epoch:00164 loss:0.05176152044352854
epoch:00165 loss:0.0523832654423036
epoch:00166 loss:0.052110416139032514
epoch:00167 loss:0.05204494212776245
epoch:00168 loss:0.05269718722285082
epoch:00169 loss:0.052414299914657715
epoch:00170 loss:0.05244811776604148
epoch:00171 loss:0.052185559828676994
